Re(Z),Img(Z)
0.038153159912554024,0.05368456152050684
0.038447392656539174,0.05428476158719574
0.03903585814450947,0.05401800600200067
0.039330090888494616,0.0545515171723908
0.039624323632479766,0.05468489496498833
0.04021278912045006,0.05468489496498833
0.0405070218644352,0.055151717239079696
0.04080125460842035,0.05521840613537846
0.0410954873524055,0.05481827275758586
0.04168395284037579,0.05555185061687229
0.042272418328346086,0.05548516172057352
0.042566651072331235,0.055618539513171056
0.04315511656030153,0.055418472824274756
0.04344934930428668,0.05608536178726242
0.04374358204827182,0.05615205068356119
0.04433204753624212,0.05615205068356119
0.04462628028022726,0.056018672890963656
0.045214745768197555,0.05635211737245749
0.045803211256167854,0.055818606202067356
0.045803211256167854,0.05628542847615872
0.04639167674413815,0.05635211737245749
0.04698014223210844,0.05655218406135379
0.0014211441534482607,0.04101367122374125
0.0015035293217641019,0.041033677892630877
0.0014917600120046958,0.041080360120040016
0.0015535488882415767,0.04116038679559853
0.0015506065608017253,0.04127375791930644
0.0015770875077603884,0.041340446815605204
0.0016094531095987548,0.04146048682894298
0.0016300494016777151,0.04152050683561187
0.0016653573309559325,0.041740580193397804
0.001668299658395784,0.04184061353784595
0.0017036075876740017,0.04197399133044348
0.0017124345699935564,0.042107369123041014
0.0018065890480688032,0.04218072690896966
0.0018271853401477635,0.04239413137712571
0.0018654355968658327,0.04251417139046349
0.0019095705084636047,0.04271423807935979
0.001930166800542565,0.042960986995665223
0.001991955676779446,0.0431677225741914
0.001991955676779446,0.04342114038012671
0.0020684561902155844,0.043654551517172395
0.0021273027390126134,0.04390130043347783
0.0021626106682908312,0.044261420473491166
0.0022214572170878607,0.04452817605868623
0.00225970747380593,0.04489496498832944
0.002330323332362365,0.04525508502834278
0.0023685735890804343,0.045668556185395136
0.002453901084836127,0.04617539179726576
0.002524516943392562,0.046682227409136384
0.0026098444391482547,0.04721573857952651
0.002698114262343799,0.0478159386462154
0.0027863840855393432,0.04848282760920307
0.0029040771831334022,0.0492164054684895
0.003021770280727461,0.050016672224074694
0.0031688866527200344,0.05081693897965989
0.0033748495735096374,0.05175058352784262
0.0035808124942992405,0.05275091697232411
0.0038161986894873585,0.05381793931310437
0.004110431433472506,0.05488496165388463
0.004434087451856167,0.056018672890963656
0.004787166744638344,0.05741913971323775
0.005228515860616064,0.058686228742914306
0.0056992882509923,0.059953317772590865
0.006287753738962594,0.06115371790596866
0.006905642501331403,0.06282094031343781
0.008229689849264567,0.06528842947649216
0.009141811355618522,0.06662220740246749
0.010083356136370993,0.06768922974324776
0.011083747465920493,0.06882294098032678
0.012290101716259596,0.06948982994331444
0.0134964559665987,0.07042347449149716
0.014673386942539288,0.070756918972991
0.01599743429047245,0.07082360786928976
0.017350904912804124,0.0709569856618873
0.018586682437541743,0.0701567189063021
0.01976361341348233,0.0699566522174058
0.020764004743031833,0.06862287429143048
0.02199978226776945,0.06788929643214404
0.02300017359731895,0.06682227409136379
0.024029988201266964,0.06548849616538846
0.024853839884425376,0.06395465155051684
0.025589421744388243,0.06248749583194398
0.026207310506757054,0.061020340113371124
0.026707506171531805,0.059286428809603206
0.027295971659502098,0.05861953984661554
0.02785501387307388,0.056418806268756255
0.02791386042187091,0.05535178392797599
0.028531749184239716,0.053551183727909304
0.028590595733036746,0.05255085028342781
0.02873771210502932,0.05121707235745249
0.028884828477021892,0.05035011670556852
0.029031944849014467,0.04934978326108703
0.029326177592999613,0.048349449816605536
0.029326177592999613,0.04754918306102034
0.029326177592999613,0.04681560520173391
0.029031944849014467,0.04600200066688896
0.02962041033698476,0.045421807269089697
0.029326177592999613,0.04498832944314772
0.029326177592999613,0.044061353784594866
0.029326177592999613,0.04369456485495165
0.029326177592999613,0.04338779593197733
0.029326177592999613,0.04319439813271091
0.029326177592999613,0.0427675891963988
0.029326177592999613,0.04243414471490497
0.029326177592999613,0.042187395798599536
0.029326177592999613,0.0420273424474825
0.029326177592999613,0.041887295765255086
0.029031944849014467,0.04181393797932644
0.029326177592999613,0.041733911303767926
0.029031944849014467,0.041647215738579525
0.029031944849014467,0.0416272090696899
0.029031944849014467,0.0418272757585862
0.029031944849014467,0.041733911303767926
0.029031944849014467,0.04158719573191064
0.028973098300217437,0.041793931310436815
0.029031944849014467,0.04190063354451484
0.029031944849014467,0.04184061353784595
0.029031944849014467,0.04216072024008003
0.029031944849014467,0.04235411803934645
0.029031944849014467,0.04242080693564522
0.029031944849014467,0.04266755585195065
0.029326177592999613,0.042800933644548185
0.029326177592999613,0.043214404801600534
0.029326177592999613,0.04338112704234745
0.029326177592999613,0.04364121373791264
0.029326177592999613,0.04383461153717906
0.02962041033698476,0.04425475158386129
0.02962041033698476,0.044208069356452155
0.029326177592999613,0.046128709569856624
0.030208875824955055,0.04543514504834945
0.02991464308096991,0.045741913971323774
0.030208875824955055,0.04590196732244081
0.030208875824955055,0.046682227409136384
0.0305031085689402,0.04661553851283762
0.030797341312925348,0.046948982994331444
0.031091574056910494,0.04721573857952651
0.031091574056910494,0.04768256085361788
0.031385806800895644,0.0480160053351117
0.031385806800895644,0.04808269423141047
0.031974272288865936,0.0484161387129043
0.031974272288865936,0.04888296098699567
0.032268505032851086,0.050016672224074694
0.03256273777683623,0.04954984994998333
0.03285697052082138,0.050016672224074694
0.03315120326480653,0.05028342780926976
0.03344543600879167,0.050483494498166054
0.03373966875277682,0.05101700566855619
0.03403390149676197,0.05121707235745249
0.03432813424074711,0.05128376125375125
0.03462236698473226,0.051417139046348787
0.035210832472702555,0.051817272424141386
0.035505065216687705,0.05201733911303768
0.03579929796067285,0.05241747249083028
0.036093530704658,0.05235078359453151
0.03638776344864315,0.05301767255751917
0.03697622893661344,0.05288429476492164
0.03727046168059858,0.05281760586862288
0.03756469442458373,0.05328442814271424
0.03785892716856888,0.053151050350116705
0.038447392656539174,0.053551183727909304
0.038741625400524324,0.053751250416805604
0.039330090888494616,0.05368456152050684
0.039330090888494616,0.05401800600200067
0.03991855637646491,0.05428476158719574
0.04021278912045006,0.05421807269089697
0.0405070218644352,0.05408469489829944
0.0410954873524055,0.054418139379793264
0.04138972009639064,0.05428476158719574
0.04168395284037579,0.05481827275758586
0.042566651072331235,0.05521840613537846
0.04286088381631638,0.05488496165388463
0.04315511656030153,0.05448482827609203
0.001235777524737618,0.040880293431143716
0.0012446045070571721,0.04094698232744248
0.0012593161442564296,0.04081360453484495
0.0013211050204933105,0.04109369789929977
0.0013181626930534591,0.04116705568522841
0.0013740669144106372,0.041233744581527176
0.0014034901888091518,0.04130710236745582
0.0014329134632076663,0.041380460153384466
0.001429971135767815,0.04154718239413138
0.0014829330296851416,0.041647215738579525
0.0015094139766438047,0.04177392464154719
0.0015329525961626164,0.04188062687562521
0.0015594335431212795,0.04201400466822274
0.0015947414723994973,0.042187395798599536
0.0016300494016777151,0.042347449149716575
0.0016712419858356357,0.04252750916972324
0.0016712419858356357,0.04277425808602868
0.0017036075876740017,0.04292097365788596
0.0017094922425537045,0.04316105368456152
0.0017742234462304373,0.043414471490496834
0.0018271853401477635,0.04366122040680227
0.001856608614546278,0.043961320440146716
0.0018919165438244958,0.04428142714238079
0.001930166800542565,0.04463487829276426
0.0020154942962982577,0.045028342780926975
0.0020596292078960297,0.045481827275758585
0.0021214180841329106,0.04588862954318106
0.0021920339426893458,0.04634878292764255
0.0022832460933247417,0.04688229409803268
0.0023891698811593946,0.04741580526842281
0.002462728067155681,0.04808269423141047
0.00258042116474974,0.048749583194398136
0.0027275375367423137,0.04948316105368456
0.0028452306343363727,0.05028342780926976
0.003021770280727461,0.05121707235745249
0.003227733201517064,0.05215071690563521
0.0034631193967051815,0.053151050350116705
0.0037279288662918136,0.05421807269089697
0.004051584884675476,0.055418472824274756
0.004434087451856167,0.05648549516505502
0.004816590019036858,0.05788596198732911
0.005346208958210123,0.059086362120706906
0.005905251171781902,0.06035345115038346
0.006464293385353682,0.06188729576525509
0.00725872179411358,0.06308769589863288
0.008553345867648228,0.06535511837279093
0.009465467374002183,0.06635545181727243
0.010465858703551684,0.06735578526175393
0.011554519856296729,0.06822274091363788
0.012702027557838802,0.06875625208402801
0.01393780508257642,0.06908969656552184
0.015144159332915524,0.06915638546182061
0.01632109030885611,0.06915638546182061
0.017527444559195214,0.06882294098032678
0.018704375535135803,0.06808936312104034
0.019734190139083816,0.06728909636545516
0.020793428017430348,0.06622207402467489
0.021470163328596185,0.06408802934311437
0.02273536412773232,0.06388796265421808
0.023470945987695186,0.06228742914304768
0.02417710457325954,0.06115371790596866
0.02473614678683132,0.05935311770590197
0.02517749590280904,0.058152717572524174
0.025736538116380818,0.056618872957652555
0.025942501037170423,0.05528509503167723
0.02617788723235854,0.05408469489829944
0.02661923634833626,0.05301767255751917
0.02700173891551695,0.051617205735245086
0.027178278561908038,0.05035011670556852
0.027178278561908038,0.04908302767589197
0.027266548385103583,0.048549516505501836
0.027501934580291702,0.04754918306102034
0.027413664757096157,0.04701567189063021
0.027501934580291702,0.04591530510170057
0.027501934580291702,0.04515505168389464
0.027531357854690217,0.044574858286095365
0.02756078112908873,0.04394131377125709
0.027295971659502098,0.0434811603867956
0.02756078112908873,0.04293431143714572
0.027443088031494672,0.04377459153051017
0.027531357854690217,0.042754251417139046
0.027501934580291702,0.04226075358452818
0.027148855287509526,0.04134711570523508
0.027295971659502098,0.04176725575191731
0.027325394933900612,0.04117372457485829
0.027354818208299127,0.04100700233411137
0.027237125110705068,0.0412270756918973
0.027178278561908038,0.041033677892630877
0.026972315641118436,0.04094698232744248
0.027148855287509526,0.040780260086695566
0.027207701836306553,0.04110703567855952
0.02706058546431398,0.04105368456152051
0.027090008738712496,0.04106702234078026
0.027031162189915466,0.04125375125041681
0.027148855287509526,0.04097365788596199
0.02706058546431398,0.0400220073357786
0.02706058546431398,0.041280426808936316
0.026972315641118436,0.041580526842280766
0.027237125110705068,0.041287095698566194
0.02706058546431398,0.04171390463487829
0.02706058546431398,0.04186062020673558
0.027178278561908038,0.04230743581193731
0.02711943201311101,0.04250750250083361
0.027325394933900612,0.04277425808602868
0.027237125110705068,0.042854284761587196
0.027266548385103583,0.04289429809936646
0.027266548385103583,0.04378792930976992
0.028266939714653085,0.04347449149716572
0.027501934580291702,0.04322107369123041
0.02779616732427685,0.044314771590530176
0.027884437147472393,0.04438812937645882
0.028031553519464965,0.04454818272757586
0.02806097679386348,0.04508836278759587
0.028208093165856055,0.04563521173724575
0.02844347936104417,0.04570190063354452
0.028590595733036746,0.04597532510836946
0.028767135379427832,0.04641547182394132
0.028943675025818922,0.04654884961653885
0.029031944849014467,0.047149049683227744
0.029326177592999613,0.04748249416472158
0.029326177592999613,0.048216072024008
0.02991464308096991,0.04808269423141047
0.030208875824955055,0.048149383127709236
0.0305031085689402,0.04848282760920307
0.0305031085689402,0.04888296098699567
0.030797341312925348,0.0490163387795932
0.031091574056910494,0.0492164054684895
0.031385806800895644,0.04954984994998333
0.03168003954488079,0.04974991663887963
0.031974272288865936,0.050016672224074694
0.032268505032851086,0.050216738912970994
0.03256273777683623,0.05061687229076359
0.03285697052082138,0.05061687229076359
0.03315120326480653,0.05075025008336112
0.03344543600879167,0.05101700566855619
0.03373966875277682,0.05128376125375125
0.03432813424074711,0.05135045015005002
0.03432813424074711,0.05135045015005002
0.03462236698473226,0.051817272424141386
0.034916599728717405,0.051883961320440146
0.035505065216687705,0.05215071690563521
0.03579929796067285,0.052084028009336446
0.036093530704658,0.05235078359453151
0.03638776344864315,0.05261753917972658
0.03668199619262829,0.052684228076025345
0.03727046168059858,0.05275091697232411
0.03756469442458373,0.05288429476492164
0.03785892716856888,0.05308436145381794
0.038153159912554024,0.05308436145381794
0.038741625400524324,0.053351117039013005
0.03903585814450947,0.05361787262420807
0.0011210267545834107,0.04070023341113705
0.0010886611527450444,0.04104701567189063
0.0011357383917826678,0.04105368456152051
0.001141623046662371,0.040940313437812605
0.001141623046662371,0.04104701567189063
0.0011651616661811828,0.0411137045681894
0.0011916426131398459,0.04107369123041014
0.0011975272680195487,0.04114704901633878
0.001247546834497024,0.04147382460820274
0.001291681746094796,0.04150716905635212
0.0013211050204933105,0.04152717572524175
0.0,0.04395465155051684
0.0013152203656136077,0.04187395798599533
0.001397605533929449,0.042087362454151386
0.001468221392485884,0.042287429143047686
0.001429971135767815,0.04222074024674892
0.0014711637199257355,0.042500833611203735
0.001574145180320537,0.0428809603201067
0.0015829721626400913,0.04298099366455485
0.0015770875077603884,0.04318772924308103
0.0016123954370386062,0.043354451483827945
0.0018330699950274663,0.04358119373124375
0.001691838277914596,0.04409469823274425
0.0017653964639108826,0.04443481160386796
0.0017742234462304373,0.04480160053351117
0.0019154551633433076,0.04524841613871291
0.0019272244731027136,0.045521840613537846
0.001962532402380931,0.04595531843947983
0.0020508022255764755,0.04661553851283762
0.0021302450664524653,0.047149049683227744
0.0022185148896480093,0.0478159386462154
0.002347977297001474,0.04848282760920307
0.002471555049475236,0.049149716572190735
0.0026098444391482547,0.04994998332777593
0.0027863840855393432,0.05075025008336112
0.0029923470063289463,0.05175058352784262
0.0031688866527200344,0.052684228076025345
0.0034631193967051815,0.05368456152050684
0.0037573521406903286,0.05488496165388463
0.00413985470787102,0.05595198399466489
0.004581203823848741,0.05715238412804268
0.005051976214224976,0.058152717572524174
0.005611018427796755,0.059486495498499506
0.00619948391576705,0.060820273424474824
0.0066996795805418,0.062220740246748917
0.008200266574866052,0.06408802934311437
0.009082964806821492,0.06515505168389463
0.010083356136370993,0.06588862954318106
0.011142594014717523,0.06662220740246749
0.012201831893064051,0.06708902967655886
0.013319916320207612,0.06762254084694899
0.014585117119343743,0.06748916305435146
0.01561493172329176,0.06722240746915639
0.016762439424833832,0.06668889629876626
0.017851100577578875,0.06602200733577859
0.01893976173032392,0.06528842947649216
0.019851883236677876,0.06415471823941314
0.0204991952734452,0.06255418472824276
0.021470163328596185,0.06188729576525509
0.022205745188559053,0.060620206735578525
0.02305902014611598,0.05941980660220074
0.023353252890101126,0.057685895298432814
0.023794602006078847,0.056218739579859955
0.02423595112205657,0.05501833944648216
0.02455960714044023,0.05368456152050684
0.02488326315882389,0.05255085028342781
0.025089226079613496,0.05148382794264755
0.025236342451606067,0.05028342780926976
0.025383458823598642,0.04934978326108703
0.025471728646794187,0.048349449816605536
0.025795384665177848,0.04728242747582528
0.025648268293185273,0.046482160720240084
0.02555999846998973,0.045881960653551185
0.025648268293185273,0.04509503167722574
0.025648268293185273,0.0447349116372124
0.025648268293185273,0.043867955985328444
0.025412882097997157,0.04380126708902968
0.025530575195591217,0.04318772924308103
0.025589421744388243,0.04261420473491164
0.025530575195591217,0.04244081360453485
0.025707114841982303,0.0421407135711904
0.025383458823598642,0.04158719573191064
0.02544230537239567,0.04144714904968323
0.025412882097997157,0.04125375125041681
0.025354035549200127,0.04130710236745582
0.025412882097997157,0.04095365121707236
0.025383458823598642,0.04090030010003334
0.025354035549200127,0.04070690230076692
0.025236342451606067,0.040726908969656556
0.025265765726004582,0.04041347115705235
0.025148072628410525,0.04049349783261087
0.025206919177207552,0.0408002667555852
0.025030379530816466,0.04036012004001334
0.025236342451606067,0.040740246748916305
0.02488326315882389,0.04054684894964988
0.02494210970762092,0.04106702234078026
0.025148072628410525,0.040940313437812605
0.02505980280521498,0.04095365121707236
0.024794993335628346,0.04120040013337779
0.023882871829274392,0.02654218072690897
0.025824807939576363,0.044821607202400804
0.02282363395092786,0.052084028009336446
0.025030379530816466,0.041027009003001005
0.02511864935401201,0.04242080693564522
0.02544230537239567,0.04155385128376125
0.02444191404284617,0.05215071690563521
0.02473614678683132,0.04948316105368456
0.03579929796067285,0.010470156718906304
0.01994015305987342,0.03921440480160054
0.02544230537239567,0.042860953651217074
0.026089617409162994,0.043714571523841284
0.023794602006078847,0.04206735578526176
0.025765961390779333,0.04485495165055019
0.02656038979953923,0.04384794931643882
0.02656038979953923,0.045381793931310435
0.02644269670194517,0.044714904968322776
0.02673692944593032,0.04548849616538846
0.02673692944593032,0.045681893964654885
0.021646702974987272,0.0
0.027148855287509526,0.0488162720906969
0.013584725789794243,0.09396465488496165
0.027825590598675363,0.029009669889963324
0.02844347936104417,0.04748249416472158
0.02694289236671992,0.04741580526842281
0.025030379530816466,0.004934978326108702
0.026472119976343685,0.06342114038012671
0.028914251751420407,0.04741580526842281
0.029002521574615952,0.0488162720906969
0.029326177592999613,0.048349449816605536
0.02962041033698476,0.04954984994998333
0.030208875824955055,0.04928309436478827
0.030208875824955055,0.049416472157385795
0.0305031085689402,0.049416472157385795
0.030797341312925348,0.049816605535178395
0.031091574056910494,0.05015005001667223
0.031385806800895644,0.04994998332777593
0.03168003954488079,0.05035011670556852
0.031974272288865936,0.05061687229076359
0.032268505032851086,0.05061687229076359
0.03256273777683623,0.05061687229076359
0.03315120326480653,0.05108369456485495
0.03315120326480653,0.05148382794264755
0.03344543600879167,0.051417139046348787
0.03373966875277682,0.05121707235745249
0.03403390149676197,0.05155051683894632
0.03432813424074711,0.05155051683894632
0.034916599728717405,0.05195065021673891
0.035505065216687705,0.05201733911303768
0.035505065216687705,0.052284094698232746
0.036093530704658,0.052484161387129045
0.03638776344864315,0.05255085028342781
0.0007973707361997488,0.040580193397799266
0.0008032553910794516,0.040640213404468155
0.0008179670282787091,0.040726908969656556
0.0008356209929178178,0.040780260086695566
0.0008415056477975208,0.040826942314104706
0.0008591596124366297,0.04090696898966322
0.0008768135770757384,0.04099366455485162
0.0008944675417148473,0.04106702234078026
0.0009091791789141045,0.04117372457485829
0.0009268331435532134,0.04126708902967656
0.0009503717630720251,0.04136712237412471
0.0009709680551509855,0.041480493497832616
0.000994506674669797,0.04160053351117039
0.0010151029667487574,0.041740580193397804
0.0010356992588277177,0.04188062687562521
0.0010621802057863812,0.0420273424474825
0.0010916034801848958,0.042200733577859285
0.0011151420997037075,0.042387462487495836
0.001141623046662371,0.04258086028676226
0.0011710463210608856,0.04279426475491831
0.0012034119228992515,0.04302767589196399
0.001235777524737618,0.043301100366788935
0.0012681431265759843,0.04358119373124375
0.001309335710733905,0.0438812937645882
0.0013593552772113797,0.044208069356452155
0.0013887785516098943,0.04458152717572524
0.0014505674278467752,0.04499499833277759
0.0015035293217641019,0.045421807269089697
0.0015682605254408342,0.04591530510170057
0.0016271070742378633,0.04641547182394132
0.001724203879752962,0.04701567189063021
0.0018213006852680607,0.04761587195731911
0.0019537054200613768,0.04828276092030677
0.0020596292078960297,0.0490163387795932
0.0022361688542871182,0.049816605535178395
0.0024333047927571666,0.05061687229076359
0.0026392677135467697,0.05155051683894632
0.0028746539087348873,0.05235078359453151
0.0031688866527200344,0.05348449483161054
0.0034925426711036964,0.054418139379793264
0.0038161986894873585,0.05548516172057352
0.004345817628660623,0.05668556185395132
0.004816590019036858,0.05788596198732911
0.005405055507007153,0.059086362120706906
0.006052367543774476,0.06002000666888963
0.006581986482947741,0.060820273424474824
0.007464684714903182,0.06215405135045016
0.008906425160430404,0.06348782927642548
0.00981854666678436,0.06415471823941314
0.010789514721935347,0.06455485161720574
0.011848752600281875,0.06475491830610203
0.01287856720422989,0.06468822940980327
0.01393780508257642,0.06455485161720574
0.014938196412125921,0.06415471823941314
0.015909164467276905,0.06355451817272424
0.016850709248029377,0.06268756252084029
0.017645137656789274,0.061820606868956324
0.018468989339947683,0.06068689563187729
0.01917514792551204,0.05955318439479827
0.01976361341348233,0.05835278426142047
0.020322655627054112,0.05715238412804268
0.020852274566227375,0.055818606202067356
0.02126420040780658,0.05448482827609203
0.021617279700588757,0.05348449483161054
0.02194093571897242,0.05235078359453151
0.022117475365363508,0.05121707235745249
0.022294015011754598,0.05008336112037346
0.022529401206942714,0.04934978326108703
0.022647094304536774,0.04828276092030677
0.02273536412773232,0.04754918306102034
0.022853057225326375,0.046748916305435144
0.02288248049972489,0.045921973991330446
0.02288248049972489,0.04528842947649216
0.022970750322920435,0.044674891630543515
0.02300017359731895,0.04414138046015339
0.02300017359731895,0.04367455818606202
0.02300017359731895,0.04312770923641214
0.022970750322920435,0.042640880293431146
0.023029596871717465,0.04244081360453485
0.02300017359731895,0.042194064688229414
0.022911903774123405,0.041640546848949654
0.02294132704852192,0.04152050683561187
0.022853057225326375,0.04125375125041681
0.022911903774123405,0.04096698899633211
0.022853057225326375,0.04086028676225409
0.02288248049972489,0.04055351783927976
0.02279421067652935,0.0406002000666889
0.02282363395092786,0.04044681560520173
0.02282363395092786,0.0403081027009003
0.02273536412773232,0.04031543847949317
0.02273536412773232,0.040272757585861955
0.022705940853333804,0.04019806602200734
0.022647094304536774,0.04021273757919307
0.022647094304536774,0.040240746915638545
0.022588247755739744,0.04027675891963988
0.022588247755739744,0.04019406468822941
0.02255882448134123,0.04035345115038346
0.02255882448134123,0.04036012004001334
0.022588247755739744,0.04046682227409137
0.02255882448134123,0.04054018006002001
0.022588247755739744,0.040680226742247416
0.02255882448134123,0.04065355118372791
0.022588247755739744,0.040886962320773594
0.02255882448134123,0.04097365788596199
0.022647094304536774,0.04117372457485829
0.022647094304536774,0.0414538179393131
0.02273536412773232,0.041493831277092365
0.0224999779325442,0.04086695565188396
0.022647094304536774,0.0422540846948983
0.02279421067652935,0.04202067355785262
0.02279421067652935,0.04232744248082694
0.022853057225326375,0.04262754251417139
0.022970750322920435,0.042640880293431146
0.02305902014611598,0.04300766922307436
0.02311786669491301,0.0431677225741914
0.023235559792507066,0.04344114704901634
0.023294406341304096,0.043667889296432144
0.02338267616449964,0.04388796265421807
0.023529792536492216,0.04409469823274425
0.023588639085289246,0.04440813604534845
0.023853448554875877,0.04460153384461488
0.023912295103672907,0.044914971657219076
0.024029988201266964,0.045115038346115376
0.02411825802446251,0.04530176725575192
0.024353644219650628,0.04576192064021341
0.0245007605916432,0.045835278426142045
0.02467730023803429,0.04615538512837613
0.02482441661002686,0.04634878292764255
0.02505980280521498,0.04661553851283762
0.025265765726004582,0.04681560520173391
0.0255011519211927,0.04701567189063021
0.025648268293185273,0.04721573857952651
0.025913077762771908,0.04748249416472158
0.02611904068356151,0.04774924974991664
0.026413273427546655,0.047949316438812936
0.026530966525140715,0.04808269423141047
0.02682519926912586,0.048149383127709236
0.02706058546431398,0.04848282760920307
0.027295971659502098,0.04868289429809937
0.02756078112908873,0.04888296098699567
0.027825590598675363,0.048949649883294435
0.028090400068261995,0.049149716572190735
0.02838463281224714,0.04928309436478827
0.028590595733036746,0.04948316105368456
0.028855405202623377,0.04968322774258086
0.029326177592999613,0.04974991663887963
0.029326177592999613,0.050016672224074694
0.02962041033698476,0.050016672224074694
0.02991464308096991,0.05028342780926976
0.030208875824955055,0.05041680560186729
0.030797341312925348,0.05055018339446482
0.0007385241874027193,0.04060686895631877
0.0007532358246019765,0.040680226742247416
0.0007591204794816796,0.04075358452817606
0.0007797167715606399,0.04080693564521507
0.0007944284087598972,0.040886962320773594
0.000806197718519303,0.04096698899633211
0.0008238516831584119,0.04104701567189063
0.0008444479752373722,0.041140380126708904
0.0008621019398764811,0.041240413471157054
0.0008826982319554414,0.04134711570523508
0.0009032945240344017,0.04146048682894298
0.0009121215063539562,0.04160053351117039
0.0009444871081923223,0.04170723574524842
0.0009739103825908369,0.0418539513171057
0.0010003913295495003,0.042007335778592864
0.001023929949068312,0.0421673891297099
0.001041583913707421,0.042347449149716575
0.0010710071881059355,0.042540846948983
0.0011033727899443018,0.042760920306768924
0.0011357383917826678,0.04298766255418473
0.0011769309759405884,0.04324108036012004
0.0012092965777789548,0.04352784261420474
0.0012446045070571721,0.04381460486828943
0.0012946240735346474,0.04413471157052351
0.0013446436400121223,0.04449483161053685
0.0013946632064895975,0.04488162720906969
0.0014623367376061813,0.0453084361453818
0.001530010268722765,0.04576192064021341
0.001606510782158903,0.04625541847282428
0.001706549915113853,0.046748916305435144
0.0018007043931891004,0.047349116372124044
0.0019272244731027136,0.047949316438812936
0.0020655138627757325,0.0486162054018006
0.0022332265268472664,0.04934978326108703
0.0024068238457985035,0.05015005001667223
0.0026392677135467697,0.05095031677225742
0.0028746539087348873,0.05175058352784262
0.0031688866527200344,0.052684228076025345
0.0034925426711036964,0.05361787262420807
0.0038750452382843876,0.05461820606868956
0.004316394354262108,0.05555185061687229
0.004787166744638344,0.05648549516505502
0.005346208958210123,0.057485828609536514
0.005934674446180417,0.05828609536512171
0.006581986482947741,0.05915305101700567
0.007288145068512095,0.059953317772590865
0.008082573477271992,0.060620206735578525
0.009465467374002183,0.06168722907635879
0.010348165605957626,0.06195398466155386
0.011289710386710096,0.06208736245415139
0.012260678441861081,0.06188729576525509
0.013084530125019493,0.061620540180060024
0.013967228356974936,0.06108702900966989
0.014791080040133346,0.06048682894298099
0.01561493172329176,0.059753251083694565
0.01632109030885611,0.05881960653551184
0.016938979071224918,0.057952650883627874
0.01755686783359373,0.057019006335445155
0.01808648677276699,0.05588529509836612
0.018498412614346198,0.0547515838612871
0.018969185004722434,0.053751250416805604
0.01932226429750461,0.052684228076025345
0.01961649704148976,0.051617205735245086
0.019851883236677876,0.05061687229076359
0.020057846157467477,0.04968322774258086
0.020204962529460052,0.048749583194398136
0.020381502175851142,0.04788262754251417
0.020528618547843713,0.047149049683227744
0.020587465096640743,0.046482160720240084
0.020705158194234803,0.045781927309103035
0.020646311645437773,0.045068356118706236
0.02082285129182886,0.04463487829276426
0.02082285129182886,0.04450150050016673
0.020911121115024404,0.043614538179393134
0.020852274566227375,0.04302100700233411
0.02088169784062589,0.04258086028676226
0.02088169784062589,0.04231410470156719
0.020911121115024404,0.04197399133044348
0.020911121115024404,0.041733911303767926
0.020911121115024404,0.04147382460820274
0.020911121115024404,0.041187062354118044
0.02088169784062589,0.040940313437812605
0.02088169784062589,0.04077359119706569
0.02082285129182886,0.040573524508169395
0.020793428017430348,0.04040680226742248
0.02082285129182886,0.04034678226075358
0.020764004743031833,0.04020673557852618
0.020793428017430348,0.04016138712904302
0.020734581468633318,0.0400380126708903
0.020734581468633318,0.03994664888296099
0.020705158194234803,0.039891963987996
0.020705158194234803,0.039927975991997336
0.020705158194234803,0.03989263087695899
0.020705158194234803,0.03996998999666556
0.020675734919836288,0.040020006668889635
0.020705158194234803,0.04000066688896299
0.020675734919836288,0.04004534844948316
0.020675734919836288,0.0400760253417806
0.020646311645437773,0.040142047349116375
0.020646311645437773,0.04022274091363788
0.020675734919836288,0.04029009669889964
0.020646311645437773,0.04036678892964322
0.020675734919836288,0.040580193397799266
0.020705158194234803,0.040633544514838284
0.020675734919836288,0.04070023341113705
0.020764004743031833,0.040926975658552855
0.02082285129182886,0.04092030676892298
0.020469771999046683,0.04146048682894298
0.020969967663821434,0.04156718906302101
0.020911121115024404,0.041580526842280766
0.020911121115024404,0.041747249083027675
0.02088169784062589,0.042034011337112376
0.02099939093821995,0.04222074024674892
0.021087660761415494,0.04235411803934645
0.02117593058461104,0.0425675225075025
0.021205353859009554,0.042814271423807934
0.02132304695660361,0.04298099366455485
0.02144074005419767,0.04328776258752918
0.0214995866029947,0.043507835945315106
0.021646702974987272,0.04368789596532178
0.022088052090964993,0.04495498499499834
0.02182324262137836,0.044168056018672894
0.021970358993370936,0.04444814938312771
0.022117475365363508,0.04484828276092031
0.022294015011754598,0.04498832944314772
0.02244113138374717,0.045175058352784264
0.02261767103013826,0.045381793931310435
0.02282363395092786,0.04563521173724575
0.022970750322920435,0.04586195398466156
0.02311786669491301,0.046128709569856624
0.02338267616449964,0.04641547182394132
0.02355921581089073,0.046482160720240084
0.023824025280477362,0.046748916305435144
0.023971141652469937,0.04701567189063021
0.024206527847658053,0.047349116372124044
0.024471337317244685,0.047349116372124044
0.02467730023803429,0.04761587195731911
0.02500095625641795,0.0478159386462154
0.025236342451606067,0.047949316438812936
0.02544230537239567,0.04828276092030677
0.025736538116380818,0.048349449816605536
0.026030770860365964,0.04848282760920307
0.026325003604351114,0.048749583194398136
